Played,Evaluations,Time
560,3,0.0600000000000591
1168,5,0.120000000000005
608,4,0.0599999999999454
4448,6,0.5
720,4,0.0800000000000409
1568,6,0.17999999999995
1312,5,0.1400000000001
900,5,0.0899999999999181
1904,6,0.210000000000036
2112,7,0.240000000000009
2480,6,0.299999999999955
2016,7,0.25
1191,5,0.129999999999995
2016,7,0.240000000000009
1024,5,0.120000000000005
1360,5,0.149999999999977
1600,5,0.180000000000064
1232,6,0.139999999999986
992,6,0.110000000000014
841,5,0.0900000000000318
1056,4,0.120000000000005
480,4,0.0499999999999545
1245,5,0.139999999999986
976,5,0.110000000000014
1600,5,0.17999999999995
1504,5,0.160000000000082
1792,5,0.199999999999932
1456,5,0.160000000000082
1816,6,0.199999999999932
1456,6,0.169999999999959
2288,6,0.260000000000105
720,4,0.0799999999999272
800,4,0.0800000000000409
1280,6,0.149999999999977
1360,5,0.139999999999986
1808,6,0.210000000000036
912,5,0.0900000000000318
1856,6,0.199999999999932
1600,5,0.190000000000055
2096,6,0.25
886,5,0.0899999999999181
1072,5,0.120000000000005
1664,6,0.190000000000055
1408,5,0.159999999999968
2304,7,0.279999999999973
781,5,0.100000000000023
1356,6,0.149999999999977
1856,6,0.210000000000036
4976,6,0.560000000000059
880,6,0.0999999999999091
816,4,0.0900000000000318
1048,6,0.110000000000014
368,4,0.0399999999999636
1504,5,0.160000000000082
8097,6,0.909999999999968
1384,6,0.159999999999968
1704,6,0.200000000000045
1360,5,0.139999999999986
2272,6,0.25
768,4,0.0900000000000318
1648,5,0.17999999999995
1856,6,0.210000000000036
1952,6,0.219999999999914
4976,6,0.580000000000041
672,4,0.07000000000005
2096,6,0.240000000000009
1344,5,0.129999999999995
1920,7,0.229999999999905
1426,6,0.160000000000082
1008,4,0.100000000000023
672,4,0.0699999999999363
4160,6,0.470000000000027
1744,5,0.189999999999941
1583,6,0.180000000000064
792,5,0.0799999999999272
943,6,0.110000000000014
1616,6,0.180000000000064
672,5,0.0699999999999363
1168,5,0.120000000000005
3520,5,0.389999999999986
326,5,0.0300000000000864
976,5,0.0999999999999091
1456,6,0.160000000000082
1760,6,0.199999999999932
2240,6,0.259999999999991
1264,5,0.129999999999995
811,5,0.0900000000000318
1456,6,0.159999999999968
1120,5,0.120000000000005
1024,5,0.110000000000014
2576,6,0.300000000000068
622,6,0.0699999999999363
309,4,0.0400000000000773
604,5,0.0599999999999454
201,5,0.0299999999999727
563,6,0.0600000000000591
2656,5,0.299999999999955
1312,5,0.139999999999986
124,4,0.00999999999999091
1616,6,0.170000000000073
189,4,0.0299999999999727
611,6,0.07000000000005
460,5,0.0599999999999454
182,4,0.0299999999999727
1810,6,0.200000000000045
1230,6,0.149999999999977
2096,6,0.240000000000009
1144,6,0.120000000000005
158,3,0.0299999999999727
460,5,0.0500000000000682
484,5,0.0599999999999454
63,4,0.00999999999999091
768,4,0.0800000000000409
374,5,0.0399999999999636
1808,6,0.200000000000045
64,2,0.00999999999999091
110,3,0.0199999999999818
556,5,0.0599999999999454
940,5,0.110000000000014
868,5,0.110000000000014
1760,6,0.190000000000055
576,5,0.0599999999999454
1156,6,0.120000000000005
2224,5,0.259999999999991
3664,5,0.409999999999968
3776,6,0.470000000000027
984,5,0.110000000000014
1472,6,0.169999999999959
1792,5,0.200000000000045
1360,5,0.149999999999977
724,6,0.07000000000005
2144,7,0.240000000000009
2237,6,0.259999999999991
986,5,0.110000000000014
1888,5,0.209999999999923
2048,6,0.25
1168,5,0.1400000000001
1520,6,0.17999999999995
1312,5,0.149999999999977
2384,6,0.279999999999973
1200,4,0.120000000000005
1360,5,0.160000000000082
2402,7,0.289999999999964
864,4,0.0900000000000318
643,6,0.0699999999999363
1120,5,0.129999999999995
912,4,0.100000000000023
2816,6,0.340000000000032
1792,5,0.199999999999932
696,5,0.0800000000000409
52160,5,5.44000000000005
1456,5,0.169999999999959
3264,4,0.330000000000041
1312,5,0.139999999999986
2096,6,0.240000000000009
326,5,0.0299999999999727
1396,5,0.159999999999968
189,4,0.0199999999999818
138,5,0.0199999999999818
549,5,0.0600000000000591
1360,5,0.139999999999986
2480,6,0.289999999999964
1952,6,0.210000000000036
1032,5,0.110000000000014
357,4,0.0499999999999545
372,5,0.0400000000000773
429,4,0.0599999999999454
484,5,0.0600000000000591
2139,6,0.240000000000009
768,7,0.0899999999999181
1048,6,0.129999999999995
904,6,0.100000000000023
333,4,0.0499999999999545
964,5,0.110000000000014
844,5,0.100000000000023
412,5,0.0500000000000682
1200,4,0.1099999999999
1888,5,0.200000000000045
12880,6,1.47000000000003
2112,7,0.25
261,4,0.0399999999999636
580,5,0.07000000000005
309,4,0.0399999999999636
182,3,0.0299999999999727
1078,6,0.110000000000014
1568,6,0.169999999999959
2848,5,0.310000000000059
1856,6,0.220000000000027
951,5,0.110000000000014
1237,7,0.139999999999986
2083,6,0.230000000000018
1096,6,0.129999999999995
787,5,0.0799999999999272
499,5,0.0500000000000682
1952,6,0.219999999999914
1480,6,0.170000000000073
1168,5,0.129999999999995
590,5,0.0699999999999363
1214,7,0.129999999999995
960,4,0.110000000000014
2400,7,0.269999999999982
151,5,0.0200000000000955
771,6,0.0799999999999272
2400,7,0.290000000000077
1024,5,0.1099999999999
1808,6,0.200000000000045
881,6,0.100000000000023
2048,6,0.230000000000018
1264,5,0.139999999999986
1952,6,0.220000000000027
1549,6,0.17999999999995
533,4,0.0599999999999454
816,4,0.0800000000000409
2048,6,0.220000000000027
1506,6,0.159999999999968
1360,5,0.139999999999986
1408,5,0.160000000000082
1832,7,0.209999999999923
2384,6,0.290000000000077
1864,6,0.199999999999932
357,4,0.0399999999999636
65,4,0.0200000000000955
796,5,0.0899999999999181
182,4,0.0200000000000955
912,4,0.0899999999999181
722,5,0.0800000000000409
248,4,0.0299999999999727
928,5,0.100000000000023
309,5,0.0399999999999636
55,5,0.00999999999999091
507,6,0.0600000000000591
429,5,0.0499999999999545
1048,6,0.120000000000005
2260,6,0.25
967,6,0.110000000000014
729,6,0.07000000000005
389,5,0.0499999999999545
158,3,0.0199999999999818
535,6,0.0600000000000591
596,5,0.0699999999999363
1408,5,0.159999999999968
1904,6,0.210000000000036
932,7,0.100000000000023
1425,7,0.159999999999968
868,5,0.100000000000023
412,5,0.0499999999999545
158,3,0.0300000000000864
363,6,0.0399999999999636
1832,7,0.210000000000036
720,5,0.0799999999999272
1360,6,0.160000000000082
1696,5,0.17999999999995
1264,5,0.139999999999986
1360,5,0.139999999999986
768,4,0.0800000000000409
2656,8,0.340000000000032
768,4,0.0799999999999272
1480,6,0.160000000000082
4832,6,0.559999999999945
1312,6,0.139999999999986
660,5,0.07000000000005
1104,4,0.110000000000014
496,5,0.0499999999999545
1952,6,0.210000000000036
2080,5,0.230000000000018
2432,6,0.289999999999964
1184,6,0.129999999999995
1712,6,0.199999999999932
1424,6,0.160000000000082
1760,6,0.199999999999932
2816,6,0.32000000000005
2096,6,0.25
1952,6,0.220000000000027
1312,5,0.139999999999986
1216,5,0.139999999999986
1150,6,0.129999999999995
1408,6,0.149999999999977
1360,6,0.149999999999977
4976,6,0.580000000000041
1264,5,0.139999999999986
1552,5,0.159999999999968
1504,5,0.160000000000082
2048,6,0.240000000000009
1456,6,0.149999999999977
556,5,0.0699999999999363
604,5,0.07000000000005
587,6,0.0599999999999454
556,5,0.07000000000005
1552,5,0.159999999999968
1264,5,0.149999999999977
1760,6,0.200000000000045
2096,6,0.220000000000027
460,6,0.0499999999999545
110,3,0.0199999999999818
134,4,0.0200000000000955
309,5,0.0399999999999636
2672,6,0.289999999999964
1408,5,0.149999999999977
1168,5,0.129999999999995
1328,6,0.150000000000091
55,3,0.0199999999999818
412,5,0.0399999999999636
261,4,0.0399999999999636
261,4,0.0300000000000864
2672,6,0.279999999999973
1376,6,0.149999999999977
976,5,0.110000000000014
888,5,0.0900000000000318
724,5,0.0899999999999181
484,5,0.0600000000000591
321,5,0.0399999999999636
197,4,0.0199999999999818
678,6,0.07000000000005
1183,6,0.129999999999995
2464,8,0.309999999999945
556,6,0.0600000000000591
1568,6,0.17999999999995
1072,5,0.110000000000014
1856,6,0.200000000000045
662,5,0.0799999999999272
1440,4,0.1400000000001
3024,7,0.339999999999918
512,4,0.0500000000000682
1008,5,0.0899999999999181
1296,4,0.129999999999995
1616,6,0.180000000000064
1168,5,0.120000000000005
1080,5,0.110000000000014
1664,6,0.189999999999941
896,4,0.0800000000000409
598,5,0.0599999999999454
816,4,0.0800000000000409
1216,5,0.129999999999995
510,5,0.0600000000000591
1168,6,0.120000000000005
653,6,0.0699999999999363
1616,6,0.180000000000064
912,5,0.0899999999999181
2704,5,0.290000000000077
721,5,0.0699999999999363
1360,5,0.149999999999977
1072,5,0.100000000000023
1264,5,0.129999999999995
1864,6,0.200000000000045
768,4,0.0799999999999272
1408,5,0.150000000000091
816,4,0.0799999999999272
189,5,0.0199999999999818
542,5,0.0600000000000591
1398,6,0.139999999999986
2736,7,0.32000000000005
1856,6,0.209999999999923
610,4,0.07000000000005
1616,6,0.17999999999995
816,5,0.0900000000000318
224,3,0.0199999999999818
2192,6,0.240000000000009
888,5,0.0900000000000318
2000,6,0.230000000000018
1616,6,0.169999999999959
1936,5,0.200000000000045
1168,5,0.120000000000005
2096,6,0.229999999999905
1015,6,0.100000000000023
1312,5,0.149999999999977
128,5,0.00999999999999091
1152,4,0.120000000000005
696,5,0.07000000000005
1039,5,0.110000000000014
2528,6,0.289999999999964
864,4,0.0900000000000318
262,4,0.0299999999999727
901,5,0.0900000000000318
1291,6,0.139999999999986
256,5,0.0299999999999727
375,5,0.0400000000000773
576,4,0.0599999999999454
1472,6,0.159999999999968
1856,6,0.200000000000045
752,3,0.0800000000000409
720,4,0.0699999999999363
1712,6,0.190000000000055
1264,5,0.139999999999986
2704,5,0.279999999999973
1192,6,0.120000000000005
1120,5,0.120000000000005
1712,6,0.189999999999941
1128,5,0.120000000000005
574,5,0.07000000000005
1616,6,0.17999999999995
1616,6,0.180000000000064
336,5,0.0399999999999636
1120,5,0.120000000000005
696,5,0.07000000000005
2135,6,0.240000000000009
1456,5,0.149999999999977
1712,6,0.189999999999941
1712,6,0.200000000000045
720,4,0.0800000000000409
2976,7,0.349999999999909
1600,5,0.170000000000073
270,5,0.0299999999999727
2048,6,0.220000000000027
1216,5,0.129999999999995
1408,6,0.149999999999977
724,6,0.0800000000000409
2640,7,0.329999999999927
1520,6,0.180000000000064
624,5,0.0699999999999363
864,4,0.100000000000023
490,6,0.0499999999999545
1024,5,0.110000000000014
1664,6,0.180000000000064
1200,4,0.129999999999995
124,4,0.00999999999999091
1264,5,0.129999999999995
1056,4,0.110000000000014
1312,5,0.149999999999977
272,4,0.0199999999999818
1216,5,0.129999999999995
1616,7,0.180000000000064
1139,6,0.129999999999995
628,6,0.0599999999999454
1424,6,0.169999999999959
1808,6,0.210000000000036
1120,5,0.120000000000005
1936,6,0.200000000000045
1312,5,0.149999999999977
1456,5,0.159999999999968
4976,6,0.580000000000041
768,4,0.0799999999999272
2960,6,0.340000000000032
1792,5,0.210000000000036
433,6,0.0499999999999545
2000,6,0.240000000000009
1288,6,0.139999999999986
880,5,0.100000000000023
2176,5,0.240000000000009
2400,7,0.289999999999964
1325,6,0.150000000000091
1104,4,0.120000000000005
1136,3,0.1099999999999
1376,6,0.150000000000091
2592,7,0.309999999999945
1408,6,0.149999999999977
768,5,0.0800000000000409
1520,6,0.17999999999995
1616,6,0.180000000000064
848,3,0.0799999999999272
1376,7,0.150000000000091
941,6,0.0999999999999091
848,3,0.0800000000000409
1664,6,0.190000000000055
512,3,0.0599999999999454
1152,4,0.120000000000005
2288,6,0.279999999999973
2400,7,0.269999999999982
1504,5,0.170000000000073
798,6,0.0900000000000318
469,5,0.0599999999999454
1600,5,0.169999999999959
1552,5,0.170000000000073
1312,5,0.149999999999977
1314,7,0.139999999999986
352,2,0.0399999999999636
704,4,0.07000000000005
1120,5,0.120000000000005
893,6,0.0900000000000318
245,5,0.0299999999999727
2080,6,0.230000000000018
1125,5,0.129999999999995
1008,4,0.110000000000014
1552,5,0.17999999999995
1168,5,0.129999999999995
1736,7,0.210000000000036
2768,6,0.329999999999927
888,5,0.100000000000023
912,5,0.110000000000014
1232,6,0.129999999999995
1067,6,0.139999999999986
1168,5,0.120000000000005
1108,6,0.129999999999995
1360,5,0.160000000000082
1920,7,0.239999999999895
1104,4,0.129999999999995
838,6,0.100000000000023
2080,5,0.230000000000018
412,4,0.0500000000000682
1504,5,0.169999999999959
816,4,0.0800000000000409
1120,5,0.119999999999891
1360,5,0.160000000000082
112,2,0.0199999999999818
1552,5,0.169999999999959
1856,6,0.230000000000018
1568,6,0.190000000000055
1712,6,0.199999999999932
1060,6,0.129999999999995
461,5,0.0400000000000773
1376,6,0.169999999999959
1168,5,0.129999999999995
1108,6,0.129999999999995
2096,6,0.25
1616,6,0.200000000000045
840,5,0.0899999999999181
1648,5,0.180000000000064
1120,5,0.129999999999995
1520,6,0.169999999999959
1568,6,0.200000000000045
1552,5,0.17999999999995
1216,5,0.139999999999986
486,5,0.0500000000000682
1792,5,0.199999999999932
1888,5,0.210000000000036
2592,7,0.310000000000059
1648,5,0.189999999999941
1648,6,0.190000000000055
1360,5,0.149999999999977
928,5,0.110000000000014
2000,6,0.240000000000009
268,5,0.0299999999999727
2800,8,0.370000000000005
2448,7,0.299999999999955
1168,5,0.139999999999986
1840,5,0.210000000000036
672,5,0.0800000000000409
768,4,0.0799999999999272
173,5,0.0199999999999818
2480,6,0.300000000000068
1076,6,0.129999999999995
511,5,0.0499999999999545
2816,6,0.330000000000041
2480,6,0.299999999999955
976,5,0.110000000000014
1264,5,0.139999999999986
563,5,0.0600000000000591
3168,7,0.370000000000005
1280,6,0.149999999999977
1744,5,0.200000000000045
2128,5,0.239999999999895
1784,7,0.220000000000027
1264,5,0.139999999999986
1120,5,0.120000000000005
1120,5,0.120000000000005
1648,5,0.190000000000055
1712,6,0.209999999999923
422,5,0.0500000000000682
792,5,0.0799999999999272
1520,6,0.190000000000055
171,4,0.0199999999999818
816,5,0.0900000000000318
1952,6,0.220000000000027
1568,7,0.17999999999995
1600,5,0.180000000000064
1312,6,0.149999999999977
2640,7,0.329999999999927
720,4,0.0800000000000409
1312,6,0.149999999999977
1872,7,0.230000000000018
1120,5,0.120000000000005
1520,6,0.17999999999995
1904,6,0.230000000000018
1472,6,0.170000000000073
571,5,0.0699999999999363
368,3,0.0400000000000773
709,5,0.0799999999999272
976,5,0.100000000000023
1600,5,0.17999999999995
984,5,0.100000000000023
232,5,0.0199999999999818
960,5,0.100000000000023
280,5,0.0299999999999727
5072,6,0.600000000000023
2464,5,0.279999999999973
976,5,0.110000000000014
940,6,0.110000000000014
416,3,0.0400000000000773
1408,5,0.159999999999968
420,5,0.0399999999999636
1120,5,0.120000000000005
392,4,0.0399999999999636
1152,5,0.120000000000005
1008,5,0.100000000000023
580,4,0.07000000000005
187,5,0.0199999999999818
928,5,0.100000000000023
749,6,0.0899999999999181
1616,6,0.180000000000064
1664,6,0.199999999999932
1712,6,0.210000000000036
1616,6,0.180000000000064
3792,7,0.459999999999923
1552,5,0.180000000000064
1008,5,0.110000000000014
976,5,0.0999999999999091
2000,6,0.220000000000027
728,5,0.0900000000000318
672,4,0.0699999999999363
480,5,0.0500000000000682
1904,6,0.209999999999923
1360,5,0.150000000000091
1168,5,0.129999999999995
1258,7,0.149999999999977
1624,6,0.169999999999959
556,5,0.07000000000005
381,5,0.0499999999999545
484,5,0.0500000000000682
484,5,0.0599999999999454
1808,6,0.210000000000036
1568,6,0.199999999999932
1376,6,0.160000000000082
912,4,0.0999999999999091
31,2,0.0100000000001046
31,2,0.00999999999999091
166,5,0.0199999999999818
755,6,0.0900000000000318
1600,5,0.17999999999995
320,4,0.0299999999999727
1168,6,0.129999999999995
1424,6,0.170000000000073
868,5,0.0999999999999091
192,5,0.0300000000000864
381,4,0.0499999999999545
676,5,0.07000000000005
1696,5,0.189999999999941
1216,5,0.139999999999986
1483,6,0.170000000000073
1712,6,0.199999999999932
460,5,0.0600000000000591
724,5,0.0899999999999181
333,5,0.0400000000000773
724,5,0.0799999999999272
1552,5,0.170000000000073
1892,7,0.219999999999914
864,4,0.0900000000000318
1520,6,0.180000000000064
1408,5,0.149999999999977
566,6,0.0599999999999454
672,5,0.07000000000005
1056,4,0.110000000000014
2192,6,0.25
473,6,0.0499999999999545
1072,5,0.120000000000005
1200,4,0.129999999999995
1200,4,0.120000000000005
1872,7,0.220000000000027
820,6,0.0900000000000318
1347,5,0.149999999999977
1120,5,0.120000000000005
1264,6,0.139999999999986
1856,6,0.210000000000036
1024,5,0.120000000000005
1168,5,0.129999999999995
1360,5,0.149999999999977
1648,5,0.189999999999941
672,4,0.07000000000005
5296,6,0.569999999999936
2192,6,0.270000000000095
1024,5,0.1099999999999
1568,6,0.180000000000064
1264,6,0.139999999999986
1031,6,0.120000000000005
720,4,0.0800000000000409
790,6,0.0899999999999181
768,4,0.0800000000000409
320,4,0.0299999999999727
1008,5,0.110000000000014
720,5,0.07000000000005
1252,5,0.139999999999986
110,4,0.00999999999999091
405,5,0.0499999999999545
158,4,0.0199999999999818
1360,5,0.150000000000091
1456,5,0.159999999999968
1632,7,0.189999999999941
2208,7,0.280000000000086
114,5,0.0299999999999727
532,5,0.0599999999999454
134,4,0.0200000000000955
261,4,0.0199999999999818
2272,5,0.240000000000009
2176,6,0.240000000000009
772,8,0.0899999999999181
1024,5,0.110000000000014
460,5,0.0500000000000682
333,4,0.0399999999999636
333,5,0.0399999999999636
820,5,0.100000000000023
2496,7,0.299999999999955
2352,7,0.300000000000068
1648,5,0.189999999999941
1568,6,0.200000000000045
309,4,0.0399999999999636
381,4,0.0400000000000773
532,5,0.0499999999999545
309,4,0.0399999999999636
1696,5,0.180000000000064
720,5,0.0799999999999272
1568,6,0.190000000000055
1072,5,0.120000000000005
976,5,0.100000000000023
1792,5,0.199999999999932
768,4,0.0900000000000318
1216,5,0.139999999999986
2032,5,0.230000000000018
1720,6,0.199999999999932
1120,5,0.130000000000109
1568,6,0.17999999999995
1104,4,0.110000000000014
864,5,0.0900000000000318
888,5,0.0899999999999181
1456,5,0.149999999999977
624,4,0.07000000000005
1328,6,0.149999999999977
1072,5,0.129999999999995
1728,4,0.180000000000064
230,5,0.0199999999999818
1712,6,0.199999999999932
2032,5,0.230000000000018
1456,5,0.160000000000082
2736,8,0.329999999999927
495,5,0.0500000000000682
1367,7,0.159999999999968
1712,6,0.189999999999941
464,4,0.0500000000000682
2464,5,0.279999999999973
1456,5,0.159999999999968
2304,7,0.290000000000077
320,4,0.0299999999999727
768,5,0.0800000000000409
832,6,0.0799999999999272
1760,6,0.210000000000036
532,5,0.0599999999999454
412,6,0.0500000000000682
460,5,0.0599999999999454
556,5,0.0600000000000591
1168,5,0.129999999999995
2048,6,0.230000000000018
864,4,0.0899999999999181
1216,5,0.129999999999995
134,4,0.0200000000000955
65,4,0.0199999999999818
237,5,0.0299999999999727
158,3,0.0299999999999727
3920,6,0.409999999999968
176,3,0.0200000000000955
1264,5,0.139999999999986
1856,6,0.219999999999914
134,4,0.0200000000000955
532,5,0.0599999999999454
484,5,0.0600000000000591
121,4,0.0199999999999818
1744,5,0.199999999999932
696,5,0.07000000000005
3280,5,0.360000000000014
1024,5,0.110000000000014
412,5,0.0599999999999454
436,5,0.0500000000000682
381,4,0.0499999999999545
381,4,0.0399999999999636
1552,5,0.170000000000073
1576,6,0.17999999999995
1648,5,0.190000000000055
1328,6,0.149999999999977
1952,6,0.230000000000018
1568,6,0.17999999999995
1520,6,0.180000000000064
1780,6,0.209999999999923
3600,7,0.440000000000055
2108,7,0.25
2112,7,0.25
1008,4,0.110000000000014
1047,6,0.0999999999999091
211,3,0.0300000000000864
2349,7,0.269999999999982
602,6,0.0599999999999454
1712,6,0.200000000000045
1856,6,0.210000000000036
412,4,0.0499999999999545
2304,7,0.279999999999973
2160,4,0.230000000000018
928,5,0.100000000000023
1712,6,0.199999999999932
613,5,0.07000000000005
670,5,0.0599999999999454
589,5,0.07000000000005
1408,5,0.159999999999968
251,4,0.0300000000000864
1936,5,0.209999999999923
421,5,0.0500000000000682
661,5,0.0699999999999363
1312,5,0.149999999999977
2240,6,0.25
657,5,0.07000000000005
348,5,0.0399999999999636
1664,6,0.180000000000064
412,5,0.0599999999999454
508,5,0.0600000000000591
333,4,0.0399999999999636
285,4,0.0399999999999636
799,5,0.0900000000000318
1376,6,0.149999999999977
2096,6,0.25
1568,6,0.190000000000055
484,5,0.0599999999999454
98,4,0.0199999999999818
285,5,0.0300000000000864
285,4,0.0399999999999636
576,4,0.0599999999999454
1264,5,0.1400000000001
96,4,0.00999999999999091
2336,6,0.279999999999973
412,5,0.0399999999999636
436,5,0.0600000000000591
254,3,0.0299999999999727
652,5,0.0800000000000409
1277,6,0.139999999999986
1744,5,0.189999999999941
860,5,0.100000000000023
843,5,0.0900000000000318
556,5,0.0699999999999363
477,4,0.0500000000000682
508,5,0.0599999999999454
31,3,0.0199999999999818
484,5,0.0600000000000591
536,4,0.0499999999999545
888,5,0.0900000000000318
381,5,0.0499999999999545
1360,5,0.150000000000091
1056,4,0.1099999999999
136,3,0.0200000000000955
1792,5,0.199999999999932
1104,4,0.110000000000014
1552,5,0.169999999999959
800,5,0.0800000000000409
672,4,0.0800000000000409
285,4,0.0299999999999727
261,4,0.0399999999999636
1024,5,0.100000000000023
1264,5,0.139999999999986
1264,5,0.139999999999986
454,5,0.0500000000000682
1456,5,0.139999999999986
624,4,0.0699999999999363
816,4,0.0900000000000318
1760,6,0.200000000000045
1426,6,0.159999999999968
2032,5,0.210000000000036
1228,6,0.139999999999986
2000,6,0.230000000000018
1552,5,0.169999999999959
576,4,0.0599999999999454
601,5,0.07000000000005
1168,5,0.120000000000005
1179,6,0.129999999999995
909,5,0.100000000000023
333,5,0.0399999999999636
1120,6,0.129999999999995
1568,6,0.190000000000055
2144,6,0.25
1264,5,0.139999999999986
1168,6,0.129999999999995
1216,5,0.129999999999995
1808,6,0.210000000000036
1082,5,0.1099999999999
2368,5,0.270000000000095
2000,6,0.219999999999914
820,6,0.100000000000023
6480,7,0.690000000000055
731,6,0.0799999999999272
1312,5,0.150000000000091
1024,5,0.1099999999999
1568,6,0.180000000000064
816,5,0.0799999999999272
1408,5,0.150000000000091
1532,7,0.17999999999995
864,4,0.0900000000000318
2224,5,0.240000000000009
406,5,0.0499999999999545
2432,6,0.259999999999991
820,6,0.100000000000023
1456,5,0.159999999999968
2336,6,0.259999999999991
181,4,0.0200000000000955
48,2,0.00999999999999091
1312,5,0.129999999999995
1296,4,0.139999999999986
624,5,0.0599999999999454
1360,5,0.149999999999977
928,5,0.110000000000014
800,3,0.0800000000000409
512,4,0.0499999999999545
2192,6,0.259999999999991
760,6,0.0800000000000409
960,4,0.110000000000014
582,6,0.0499999999999545
278,5,0.0300000000000864
1408,5,0.149999999999977
1096,6,0.120000000000005
133,4,0.0299999999999727
1872,7,0.230000000000018
1264,5,0.129999999999995
1424,6,0.159999999999968
1008,4,0.120000000000005
4352,6,0.529999999999973
1024,5,0.110000000000014
1552,5,0.160000000000082
1248,4,0.139999999999986
1864,6,0.199999999999932
1072,6,0.120000000000005
720,5,0.07000000000005
1072,5,0.120000000000005
571,5,0.0599999999999454
1176,5,0.120000000000005
1312,5,0.149999999999977
421,5,0.0500000000000682
2272,5,0.25
1360,5,0.149999999999977
1072,5,0.120000000000005
928,5,0.100000000000023
1813,8,0.209999999999923
744,5,0.0900000000000318
1024,5,0.120000000000005
2688,7,0.32000000000005
2880,7,0.370000000000005
859,5,0.0999999999999091
1120,5,0.120000000000005
1120,5,0.120000000000005
805,5,0.0900000000000318
1328,6,0.149999999999977
2192,6,0.25
625,6,0.07000000000005
484,5,0.0599999999999454
912,4,0.100000000000023
1008,4,0.100000000000023
1696,5,0.17999999999995
1178,7,0.139999999999986
976,5,0.110000000000014
1216,5,0.129999999999995
1664,6,0.200000000000045
1904,6,0.220000000000027
1712,6,0.17999999999995
1054,5,0.110000000000014
1552,5,0.169999999999959
1152,4,0.110000000000014
14160,5,1.53000000000009
248,4,0.0399999999999636
960,4,0.100000000000023
1168,5,0.120000000000005
1760,6,0.199999999999932
1456,5,0.170000000000073
2144,6,0.240000000000009
3216,7,0.399999999999977
707,6,0.0899999999999181
1703,6,0.190000000000055
2144,6,0.230000000000018
368,3,0.0399999999999636
1408,5,0.149999999999977
1520,6,0.170000000000073
223,6,0.0299999999999727
1008,4,0.100000000000023
720,4,0.0699999999999363
1952,6,0.230000000000018
396,5,0.0399999999999636
1760,6,0.210000000000036
2112,7,0.25
1168,5,0.139999999999986
1888,5,0.210000000000036
1168,5,0.120000000000005
580,5,0.0699999999999363
1008,4,0.110000000000014
708,5,0.07000000000005
928,5,0.100000000000023
260,4,0.0199999999999818
294,5,0.0299999999999727
1440,4,0.149999999999977
2080,5,0.230000000000018
1296,5,0.129999999999995
832,5,0.0900000000000318
676,6,0.0699999999999363
342,5,0.0400000000000773
912,4,0.0899999999999181
211,5,0.0200000000000955
672,4,0.0699999999999363
1504,5,0.170000000000073
3200,6,0.3599999999999
1126,7,0.129999999999995
1336,6,0.150000000000091
1424,6,0.169999999999959
1264,5,0.139999999999986
1472,6,0.180000000000064
1216,5,0.139999999999986
436,5,0.0499999999999545
1504,5,0.169999999999959
242,4,0.0300000000000864
1319,5,0.139999999999986
628,5,0.0799999999999272
1086,6,0.120000000000005
2174,7,0.260000000000105
1168,5,0.129999999999995
828,6,0.0999999999999091
3056,6,0.360000000000014
1160,7,0.139999999999986
1664,6,0.190000000000055
1312,5,0.139999999999986
604,5,0.0800000000000409
637,5,0.0699999999999363
1744,5,0.190000000000055
1360,6,0.149999999999977
1504,5,0.159999999999968
1904,6,0.220000000000027
1453,6,0.159999999999968
1360,5,0.149999999999977
1568,7,0.180000000000064
1312,5,0.149999999999977
1648,5,0.180000000000064
2256,7,0.269999999999982
1008,4,0.120000000000005
1408,5,0.159999999999968
1120,5,0.129999999999995
230,5,0.0199999999999818
897,6,0.100000000000023
359,5,0.0399999999999636
751,5,0.0800000000000409
1504,5,0.169999999999959
1312,5,0.149999999999977
1552,5,0.170000000000073
1616,6,0.189999999999941
2160,7,0.259999999999991
1760,6,0.210000000000036
2096,6,0.230000000000018
1936,6,0.210000000000036
3504,7,0.439999999999941
960,4,0.110000000000014
3920,6,0.450000000000045
1072,5,0.120000000000005
1616,6,0.199999999999932
508,5,0.0600000000000591
864,4,0.0899999999999181
1312,5,0.150000000000091
416,4,0.0399999999999636
416,4,0.0399999999999636
2032,5,0.230000000000018
2224,5,0.25
1168,5,0.129999999999995
857,6,0.100000000000023
899,6,0.100000000000023
1312,5,0.139999999999986
1213,5,0.139999999999986
150,5,0.0199999999999818
1472,6,0.169999999999959
1712,6,0.190000000000055
1181,6,0.129999999999995
2704,5,0.309999999999945
1568,6,0.180000000000064
436,5,0.0599999999999454
2336,6,0.280000000000086
1856,6,0.209999999999923
1360,5,0.150000000000091
492,5,0.0499999999999545
2320,5,0.25
1408,5,0.149999999999977
1209,5,0.139999999999986
1312,5,0.149999999999977
3936,7,0.490000000000009
325,6,0.0400000000000773
964,7,0.110000000000014
512,4,0.0499999999999545
1904,6,0.220000000000027
1624,6,0.17999999999995
1024,5,0.120000000000005
2384,6,0.279999999999973
700,6,0.0800000000000409
929,6,0.110000000000014
2144,6,0.240000000000009
1904,6,0.230000000000018
6384,7,0.769999999999982
652,5,0.0799999999999272
1600,5,0.180000000000064
3760,5,0.399999999999977
2240,6,0.269999999999982
294,5,0.0299999999999727
1712,6,0.200000000000045
1952,6,0.230000000000018
3280,8,0.389999999999986
2480,6,0.269999999999982
1344,4,0.139999999999986
2528,6,0.259999999999991
